,position,spatial_bin,object_ID,object_bin,fr,trial,subject
6292,-31.311149999999998,0,desk,7,0,52,1
6293,-30.975516666666667,0,desk,7,10,52,1
6294,-30.639616666666665,0,desk,7,20,52,1
6295,-30.303683333333336,1,desk,7,20,52,1
6296,-29.96741666666667,1,desk,7,0,52,1
6297,-29.631333333333334,1,desk,7,10,52,1
6298,-29.295266666666663,1,desk,7,10,52,1
6299,-28.959633333333333,1,desk,7,30,52,1
6300,-28.623383333333333,1,desk,7,30,52,1
6301,-28.287900000000004,1,desk,7,20,52,1
6302,-27.952099999999998,1,desk,7,20,52,1
6303,-27.61588333333334,1,desk,7,30,52,1
6304,-27.279366666666665,1,desk,7,10,52,1
6305,-26.94366666666666,2,desk,7,0,52,1
6306,-26.60773333333334,2,desk,7,10,52,1
6307,-26.271500000000003,2,desk,7,10,52,1
6308,-25.93613333333333,2,desk,7,20,52,1
6309,-25.600066666666667,2,desk,7,10,52,1
6310,-25.263833333333334,2,desk,7,10,52,1
6311,-24.9284,2,desk,7,0,52,1
6312,-24.592416666666665,2,desk,7,0,52,1
6313,-24.25565,2,desk,7,10,52,1
6314,-23.920316666666665,2,desk,7,0,52,1
6315,-23.584516666666662,3,desk,7,0,52,1
6316,-23.248383333333333,3,desk,7,20,52,1
6317,-22.9127,3,desk,7,20,52,1
6318,-22.576533333333334,3,desk,7,10,52,1
6319,-22.24063333333333,3,desk,7,0,52,1
6320,-21.904366666666665,3,desk,7,10,52,1
6321,-21.568416666666668,3,desk,7,20,52,1
6322,-21.2326,3,desk,7,20,52,1
6323,-20.896866666666664,3,desk,7,20,52,1
6324,-20.560716666666664,3,desk,7,20,52,1
6325,-20.224783333333335,4,desk,7,20,52,1
6326,-19.8887,4,desk,7,10,52,1
6327,-19.5533,4,desk,7,0,52,1
6328,-19.216933333333333,4,desk,7,20,52,1
6329,-18.881283333333332,4,desk,7,10,52,1
6330,-18.54485,4,desk,7,10,52,1
6331,-18.208866666666665,4,desk,7,20,52,1
6332,-17.87325,4,desk,7,0,52,1
6333,-17.537216666666666,4,desk,7,20,52,1
6334,-17.20116666666667,4,desk,7,40,52,1
6335,-16.865133333333336,4,desk,7,0,52,1
6336,-16.528983333333333,5,desk,7,30,52,1
6337,-16.1934,5,desk,7,10,52,1
6338,-15.857549999999998,5,desk,7,20,52,1
6339,-15.521299999999997,5,desk,7,20,52,1
6340,-15.185333333333332,5,desk,7,0,52,1
6341,-14.849966666666665,5,desk,7,20,52,1
6342,-14.510183333333336,5,desk,7,10,52,1
6343,-14.123666666666667,5,desk,7,30,52,1
6344,-13.667433333333335,5,desk,7,30,52,1
6345,-13.129683333333332,6,desk,7,40,52,1
6346,-12.521466666666667,6,desk,7,20,52,1
6347,-11.8395,6,desk,7,20,52,1
6348,-11.083883333333333,6,desk,7,10,52,1
6349,-10.252808333333332,6,desk,7,10,52,1
6350,-9.351706666666667,7,desk,7,10,52,1
6351,-8.375551666666667,7,desk,7,10,52,1
6352,-7.321935000000001,7,desk,7,10,52,1
6353,-6.244848333333334,8,desk,7,10,52,1
6354,-5.1695616666666675,8,desk,7,0,52,1
6355,-4.094475,8,desk,7,0,52,1
6356,-3.016666666666667,9,desk,7,0,52,1
6357,-1.9400100000000002,9,desk,7,0,52,1
6358,-0.8631584999999999,9,desk,7,0,52,1
6359,0.21316395,9,desk,7,10,52,1
6360,1.2871723333333334,10,desk,7,0,52,1
6361,2.36483,10,desk,7,0,52,1
6362,3.439856666666666,10,desk,7,10,52,1
6363,4.516483333333333,11,desk,7,0,52,1
6364,5.593111666666666,11,desk,7,10,52,1
6365,6.669831666666667,11,desk,7,20,52,1
6366,7.746123333333333,12,desk,7,0,52,1
6367,8.820246666666668,12,desk,7,10,52,1
6368,9.854053333333333,12,desk,7,0,52,1
6369,10.82755,13,desk,7,0,52,1
6370,11.740366666666667,13,desk,7,10,52,1
6371,12.5921,13,desk,7,10,52,1
6372,13.38235,13,desk,7,0,52,1
6373,14.112433333333334,13,desk,7,0,52,1
6374,14.779866666666669,14,desk,7,10,52,1
6375,15.38735,14,desk,7,0,52,1
6376,15.932833333333335,14,desk,7,10,52,1
6377,16.420833333333334,14,desk,7,20,52,1
6378,16.885933333333334,14,desk,7,20,52,1
6379,17.3508,14,desk,7,10,52,1
6380,17.815133333333335,15,desk,7,10,52,1
6381,18.28016666666667,15,desk,7,20,52,1
6382,18.744616666666666,15,desk,7,10,52,1
6383,19.209216666666666,15,desk,7,0,52,1
6384,19.675016666666668,15,desk,7,10,52,1
6385,20.13951666666667,15,desk,7,40,52,1
6386,20.603783333333336,15,desk,7,0,52,1
6387,21.068450000000002,15,desk,7,20,52,1
6388,21.533766666666665,16,desk,7,20,52,1
6389,21.99853333333333,16,desk,7,30,52,1
6390,22.464266666666663,16,desk,7,20,52,1
6391,22.928483333333336,16,desk,7,40,52,1
6392,23.393316666666667,16,desk,7,20,52,1
6393,23.857416666666666,16,desk,7,10,52,1
6394,24.32225,16,desk,7,0,52,1
6395,24.78718333333333,17,desk,7,0,52,1
6396,25.2523,17,desk,7,0,52,1
6397,25.717199999999995,17,desk,7,20,52,1
6398,26.180899999999998,17,desk,7,0,52,1
6399,26.64661666666667,17,desk,7,0,52,1
6400,27.110783333333334,17,desk,7,10,52,1
6401,27.575100000000003,17,desk,7,20,52,1
6402,28.040166666666668,18,desk,7,30,52,1
6403,28.504649999999998,18,desk,7,10,52,1
6404,28.970300000000005,18,desk,7,0,52,1
6405,29.434349999999995,18,desk,7,30,52,1
6406,29.899,18,desk,7,0,52,1
6407,30.363433333333333,18,desk,7,0,52,1
6408,30.82818333333333,18,desk,7,0,52,1
6409,31.292816666666667,18,desk,7,0,52,1
6410,31.7581,19,desk,7,0,52,1
6411,32.22303333333334,19,desk,7,0,52,1
6412,32.4946,19,desk,7,0,52,1
6413,-33.9883,0,desk,7,20,53,1
6414,-33.92281666666667,0,desk,7,20,53,1
6415,-33.770066666666665,0,desk,7,20,53,1
6416,-33.53361666666667,0,desk,7,40,53,1
6417,-33.21458333333334,0,desk,7,40,53,1
6418,-32.81166666666667,0,desk,7,30,53,1
6419,-32.3251,0,desk,7,0,53,1
6420,-31.7556,0,desk,7,10,53,1
6421,-31.1022,0,desk,7,0,53,1
6422,-30.36621666666667,1,desk,7,30,53,1
6423,-29.554599999999997,1,desk,7,10,53,1
6424,-28.72275,1,desk,7,10,53,1
6425,-27.888833333333338,1,desk,7,10,53,1
6426,-27.056633333333334,2,desk,7,0,53,1
6427,-26.222049999999996,2,desk,7,0,53,1
6428,-25.388450000000002,2,desk,7,10,53,1
6429,-24.556,2,desk,7,0,53,1
6430,-23.722566666666665,2,desk,7,20,53,1
6431,-22.89023333333333,3,desk,7,0,53,1
6432,-22.0562,3,desk,7,0,53,1
6433,-21.222600000000003,3,desk,7,10,53,1
6434,-20.39056666666667,3,desk,7,0,53,1
6435,-19.556783333333332,4,desk,7,10,53,1
6436,-18.72323333333333,4,desk,7,10,53,1
6437,-17.890033333333335,4,desk,7,10,53,1
6438,-17.05755,4,desk,7,0,53,1
6439,-16.22253333333333,5,desk,7,20,53,1
6440,-15.39045,5,desk,7,10,53,1
6441,-14.556899999999999,5,desk,7,10,53,1
6442,-13.724816666666667,5,desk,7,20,53,1
6443,-12.894716666666667,6,desk,7,10,53,1
6444,-12.0982,6,desk,7,10,53,1
6445,-11.343583333333333,6,desk,7,10,53,1
6446,-10.633766666666666,6,desk,7,0,53,1
6447,-9.965783333333333,6,desk,7,10,53,1
6448,-9.341263333333332,7,desk,7,0,53,1
6449,-8.760418333333334,7,desk,7,0,53,1
6450,-8.22247,7,desk,7,30,53,1
6451,-7.7284266666666666,7,desk,7,10,53,1
6452,-7.276164999999999,7,desk,7,10,53,1
6453,-6.86317,7,desk,7,30,53,1
6454,-6.46132,7,desk,7,30,53,1
6455,-6.06,8,desk,7,0,53,1
6456,-5.657906666666666,8,desk,7,0,53,1
6457,-5.256443333333333,8,desk,7,10,53,1
6458,-4.854356666666667,8,desk,7,0,53,1
6459,-4.453083333333333,8,desk,7,20,53,1
6460,-4.0514600000000005,8,desk,7,10,53,1
6461,-3.64972,8,desk,7,0,53,1
6462,-3.24811,8,desk,7,10,53,1
6463,-2.8462899999999998,9,desk,7,10,53,1
6464,-2.444105,9,desk,7,10,53,1
6465,-2.0427916666666666,9,desk,7,10,53,1
6466,-1.6413833333333334,9,desk,7,30,53,1
6467,-1.2392166666666666,9,desk,7,30,53,1
6468,-0.838116,9,desk,7,30,53,1
6469,-0.43606849999999997,9,desk,7,20,53,1
6470,-0.038320200000000006,9,desk,7,20,53,1
6471,0.366802,9,desk,7,20,53,1
6472,0.7683223333333333,10,desk,7,20,53,1
6473,1.1712766666666667,10,desk,7,0,53,1
6474,1.572375,10,desk,7,0,53,1
6475,1.97358,10,desk,7,10,53,1
6476,2.37541,10,desk,7,20,53,1
6477,2.7766183333333334,10,desk,7,10,53,1
6478,3.1789616666666665,10,desk,7,10,53,1
6479,3.5808416666666667,10,desk,7,10,53,1
6480,3.9823683333333335,11,desk,7,10,53,1
6481,4.3840233333333325,11,desk,7,0,53,1
6482,4.785495,11,desk,7,20,53,1
6483,5.186710000000001,11,desk,7,10,53,1
6484,5.589315,11,desk,7,10,53,1
6485,5.9906733333333335,11,desk,7,0,53,1
6486,6.392718333333334,11,desk,7,0,53,1
6487,6.794323333333334,11,desk,7,10,53,1
6488,7.1957716666666665,11,desk,7,50,53,1
6489,7.597221666666666,12,desk,7,20,53,1
6490,7.999384999999999,12,desk,7,10,53,1
6491,8.401485000000001,12,desk,7,20,53,1
6492,8.80271,12,desk,7,0,53,1
6493,9.20782,12,desk,7,0,53,1
6494,9.618495,12,desk,7,0,53,1
6495,10.034213333333334,12,desk,7,0,53,1
6496,10.457133333333333,12,desk,7,0,53,1
6497,10.84896,13,desk,7,10,53,1
6498,11.247166666666665,13,desk,7,0,53,1
6499,11.723385714285712,13,desk,7,10,53,1
6500,12.167759999999998,13,desk,7,10,53,1
6501,12.61982857142857,13,desk,7,20,53,1
6502,13.114399999999998,13,desk,7,0,53,1
6503,13.536760000000001,13,desk,7,10,53,1
6504,13.998028571428572,13,desk,7,20,53,1
6505,14.458359999999999,14,desk,7,0,53,1
6506,14.880900000000002,14,desk,7,0,53,1
6507,15.379814285714286,14,desk,7,0,53,1
6508,15.84048,14,desk,7,10,53,1
6509,16.26355,14,desk,7,20,53,1
6510,16.723399999999998,14,desk,7,0,53,1
6511,17.18445,14,desk,7,10,53,1
6512,17.645216666666666,15,desk,7,10,53,1
6513,18.10591666666667,15,desk,7,10,53,1
6514,18.6052,15,desk,7,20,53,1
6515,19.06518,15,desk,7,20,53,1
6516,19.488,15,desk,7,10,53,1
6517,19.948616666666663,15,desk,7,0,53,1
6518,20.40985,15,desk,7,30,53,1
6519,20.87046666666667,15,desk,7,20,53,1
6520,21.330783333333333,16,desk,7,0,53,1
6521,21.792,16,desk,7,20,53,1
6522,22.290671428571432,16,desk,7,0,53,1
6523,22.75052,16,desk,7,10,53,1
6524,23.173766666666666,16,desk,7,0,53,1
6525,23.634183333333336,16,desk,7,20,53,1
6526,24.0951,16,desk,7,0,53,1
6527,24.555666666666664,17,desk,7,10,53,1
6528,25.016083333333338,17,desk,7,0,53,1
6529,25.477116666666664,17,desk,7,20,53,1
6530,25.93795,17,desk,7,10,53,1
6531,26.3981,17,desk,7,0,53,1
6532,26.858733333333333,17,desk,7,0,53,1
6533,27.320433333333337,17,desk,7,0,53,1
6534,27.780333333333335,17,desk,7,0,53,1
6535,28.241216666666663,18,desk,7,10,53,1
6536,28.70091666666667,18,desk,7,0,53,1
6537,29.162233333333337,18,desk,7,0,53,1
6538,29.622666666666664,18,desk,7,10,53,1
6539,30.083433333333335,18,desk,7,0,53,1
6540,30.582,18,desk,7,20,53,1
6541,31.04224,18,desk,7,0,53,1
6542,31.46448333333333,19,desk,7,30,53,1
6543,31.925633333333334,19,desk,7,10,53,1
6544,32.2341,19,desk,7,20,53,1
6545,-33.98825,0,bench,14,10,54,1
6546,-33.92543333333334,0,bench,14,10,54,1
6547,-33.80276666666666,0,bench,14,10,54,1
6548,-33.62018333333334,0,bench,14,0,54,1
6549,-33.37806666666667,0,bench,14,10,54,1
6550,-33.0751,0,bench,14,0,54,1
6551,-32.711933333333334,0,bench,14,20,54,1
6552,-32.28921666666667,0,bench,14,10,54,1
6553,-31.806383333333333,0,bench,14,0,54,1
6554,-31.263783333333336,0,bench,14,10,54,1
6555,-30.660016666666667,0,bench,14,20,54,1
6556,-29.997866666666667,1,bench,14,10,54,1
6557,-29.273833333333332,1,bench,14,30,54,1
6558,-28.49188333333333,1,bench,14,30,54,1
6559,-27.649533333333334,1,bench,14,20,54,1
6560,-26.74695,2,bench,14,0,54,1
6561,-25.782416666666666,2,bench,14,0,54,1
6562,-24.7597,2,bench,14,40,54,1
6563,-23.676599999999997,2,bench,14,10,54,1
6564,-22.534183333333335,3,bench,14,10,54,1
6565,-21.341783333333336,3,bench,14,20,54,1
6566,-20.142033333333334,4,bench,14,10,54,1
6567,-18.941716666666668,4,bench,14,0,54,1
6568,-17.74106666666667,4,bench,14,10,54,1
6569,-16.541083333333333,5,bench,14,10,54,1
6570,-15.342333333333334,5,bench,14,20,54,1
6571,-14.140716666666668,5,bench,14,10,54,1
6572,-12.939883333333334,6,bench,14,10,54,1
6573,-11.738833333333332,6,bench,14,40,54,1
6574,-10.539633333333333,6,bench,14,10,54,1
6575,-9.338385,7,bench,14,0,54,1
6576,-8.139323333333333,7,bench,14,0,54,1
6577,-6.940473333333333,7,bench,14,0,54,1
6578,-5.7499883333333335,8,bench,14,10,54,1
6579,-4.575243333333333,8,bench,14,0,54,1
6580,-3.532293333333333,8,bench,14,10,54,1
6581,-2.6085066666666665,9,bench,14,10,54,1
6582,-1.7899199999999997,9,bench,14,20,54,1
6583,-1.0643965000000002,9,bench,14,10,54,1
6584,-0.4226825,9,bench,14,0,54,1
6585,0.14576646666666665,9,bench,14,10,54,1
6586,0.651072,10,bench,14,10,54,1
6587,1.0968784999999999,10,bench,14,10,54,1
6588,1.4927566666666667,10,bench,14,20,54,1
6589,1.8436916666666665,10,bench,14,0,54,1
6590,2.153541666666667,10,bench,14,0,54,1
6591,2.42872,10,bench,14,10,54,1
6592,2.672356666666667,10,bench,14,0,54,1
6593,2.8880466666666664,10,bench,14,10,54,1
6594,3.079118333333333,10,bench,14,10,54,1
6595,3.2482966666666666,10,bench,14,20,54,1
6596,3.3987883333333335,10,bench,14,10,54,1
6597,3.531246666666666,10,bench,14,20,54,1
6598,3.6490033333333334,10,bench,14,0,54,1
6599,3.7532266666666665,10,bench,14,20,54,1
6600,3.8456449999999998,10,bench,14,10,54,1
6601,3.9273633333333327,11,bench,14,20,54,1
6602,3.999965,11,bench,14,20,54,1
6603,4.064125,11,bench,14,0,54,1
6604,4.121006666666666,11,bench,14,10,54,1
6605,4.1713733333333325,11,bench,14,10,54,1
6606,4.216031666666667,11,bench,14,0,54,1
6607,4.259005,11,bench,14,10,54,1
6608,4.32829,11,bench,14,10,54,1
6609,4.452791666666666,11,bench,14,10,54,1
6610,4.637238333333333,11,bench,14,0,54,1
6611,4.881871666666666,11,bench,14,10,54,1
6612,5.186563333333333,11,bench,14,0,54,1
6613,5.550273333333333,11,bench,14,10,54,1
6614,5.975474999999999,11,bench,14,0,54,1
6615,6.460306666666668,11,bench,14,20,54,1
6616,7.0046550000000005,11,bench,14,10,54,1
6617,7.609148333333334,12,bench,14,10,54,1
6618,8.272870000000001,12,bench,14,10,54,1
6619,8.998503333333334,12,bench,14,20,54,1
6620,9.782531666666667,12,bench,14,10,54,1
6621,10.626616666666665,12,bench,14,30,54,1
6622,11.531533333333336,13,bench,14,0,54,1
6623,12.4975,13,bench,14,10,54,1
6624,13.523016666666665,13,bench,14,10,54,1
6625,14.605766666666666,14,bench,14,30,54,1
6626,15.750516666666668,14,bench,14,10,54,1
6627,16.94226666666667,14,bench,14,20,54,1
6628,18.143166666666666,15,bench,14,10,54,1
6629,19.34453333333333,15,bench,14,40,54,1
6630,20.545466666666666,15,bench,14,20,54,1
6631,21.74245,16,bench,14,0,54,1
6632,22.90751666666667,16,bench,14,0,54,1
6633,23.951400000000003,16,bench,14,0,54,1
6634,24.873500000000003,17,bench,14,0,54,1
6635,25.692216666666667,17,bench,14,0,54,1
6636,26.417183333333337,17,bench,14,0,54,1
6637,27.059533333333338,17,bench,14,10,54,1
6638,27.62891666666667,17,bench,14,0,54,1
6639,28.132266666666666,18,bench,14,20,54,1
6640,28.578466666666667,18,bench,14,10,54,1
6641,28.974249999999998,18,bench,14,0,54,1
6642,29.324816666666667,18,bench,14,10,54,1
6643,29.635033333333336,18,bench,14,0,54,1
6644,29.909916666666664,18,bench,14,0,54,1
6645,30.153100000000006,18,bench,14,10,54,1
6646,30.368799999999997,18,bench,14,10,54,1
6647,30.560283333333334,18,bench,14,0,54,1
6648,30.729433333333333,18,bench,14,20,54,1
6649,30.879566666666673,18,bench,14,30,54,1
6650,31.01235,18,bench,14,0,54,1
6651,31.129883333333336,18,bench,14,10,54,1
6652,31.2342,18,bench,14,60,54,1
6653,31.32656666666667,18,bench,14,0,54,1
6654,31.408533333333338,19,bench,14,10,54,1
6655,31.48091666666667,19,bench,14,0,54,1
6656,31.54511666666667,19,bench,14,20,54,1
6657,31.601966666666666,19,bench,14,10,54,1
6658,31.652383333333333,19,bench,14,0,54,1
6659,31.69701666666667,19,bench,14,20,54,1
6660,31.736500000000003,19,bench,14,10,54,1
6661,31.771533333333334,19,bench,14,0,54,1
6662,31.802566666666667,19,bench,14,10,54,1
6663,31.83005,19,bench,14,20,54,1
6664,31.854366666666664,19,bench,14,0,54,1
6665,31.87595,19,bench,14,30,54,1
6666,31.895083333333332,19,bench,14,0,54,1
6667,31.911966666666668,19,bench,14,10,54,1
6668,31.92698333333333,19,bench,14,10,54,1
6669,31.94026666666667,19,bench,14,0,54,1
6670,31.95201666666667,19,bench,14,0,54,1
6671,31.95915,19,bench,14,0,54,1
6672,-33.9898,0,bench,14,20,55,1
6673,-33.93225,0,bench,14,20,55,1
6674,-33.798366666666666,0,bench,14,10,55,1
6675,-33.591516666666664,0,bench,14,0,55,1
6676,-33.311816666666665,0,bench,14,0,55,1
6677,-32.959649999999996,0,bench,14,0,55,1
6678,-32.5334,0,bench,14,10,55,1
6679,-32.035383333333336,0,bench,14,0,55,1
6680,-31.462950000000003,0,bench,14,20,55,1
6681,-30.819083333333335,0,bench,14,10,55,1
6682,-30.10891666666667,1,bench,14,10,55,1
6683,-29.38015,1,bench,14,0,55,1
6684,-28.651549999999997,1,bench,14,0,55,1
6685,-27.92268333333334,1,bench,14,0,55,1
6686,-27.193883333333332,1,bench,14,10,55,1
6687,-26.463266666666666,2,bench,14,10,55,1
6688,-25.73453333333333,2,bench,14,0,55,1
6689,-25.006199999999996,2,bench,14,20,55,1
6690,-24.277150000000002,2,bench,14,30,55,1
6691,-23.54788333333333,3,bench,14,0,55,1
6692,-22.819550000000003,3,bench,14,20,55,1
6693,-22.09065,3,bench,14,40,55,1
6694,-21.36015,3,bench,14,10,55,1
6695,-20.632016666666665,3,bench,14,20,55,1
6696,-19.9027,4,bench,14,10,55,1
6697,-19.174933333333335,4,bench,14,30,55,1
6698,-18.444533333333332,4,bench,14,20,55,1
6699,-17.717083333333335,4,bench,14,10,55,1
6700,-16.98828333333333,4,bench,14,10,55,1
6701,-16.257033333333336,5,bench,14,0,55,1
6702,-15.528483333333332,5,bench,14,0,55,1
6703,-14.7994,5,bench,14,20,55,1
6704,-14.06085,5,bench,14,0,55,1
6705,-13.285649999999999,6,bench,14,10,55,1
6706,-12.469783333333334,6,bench,14,10,55,1
6707,-11.614733333333334,6,bench,14,10,55,1
6708,-10.720233333333333,6,bench,14,20,55,1
6709,-9.784706666666667,7,bench,14,10,55,1
6710,-8.811266666666667,7,bench,14,0,55,1
6711,-7.79718,7,bench,14,10,55,1
6712,-6.742478333333334,7,bench,14,20,55,1
6713,-5.647766666666667,8,bench,14,30,55,1
6714,-4.522378333333333,8,bench,14,10,55,1
6715,-3.396231666666667,8,bench,14,20,55,1
6716,-2.2687383333333333,9,bench,14,30,55,1
6717,-1.1413898333333334,9,bench,14,10,55,1
6718,-0.02225888333333333,9,bench,14,10,55,1
6719,1.1151441666666668,10,bench,14,0,55,1
6720,2.2424716666666664,10,bench,14,10,55,1
6721,3.3693333333333335,10,bench,14,10,55,1
6722,4.498516666666666,11,bench,14,10,55,1
6723,5.624781666666666,11,bench,14,10,55,1
6724,6.750251666666666,11,bench,14,20,55,1
6725,7.879703333333334,12,bench,14,0,55,1
6726,9.005336666666667,12,bench,14,0,55,1
6727,10.122295,12,bench,14,30,55,1
6728,11.227816666666667,13,bench,14,0,55,1
6729,12.3225,13,bench,14,20,55,1
6730,13.400383333333332,13,bench,14,10,55,1
6731,14.467783333333335,14,bench,14,10,55,1
6732,15.522816666666666,14,bench,14,0,55,1
6733,16.566900000000004,14,bench,14,0,55,1
6734,17.595683333333334,14,bench,14,20,55,1
6735,18.615566666666666,15,bench,14,20,55,1
6736,19.621016666666666,15,bench,14,20,55,1
6737,20.62441666666667,15,bench,14,10,55,1
6738,21.628383333333332,16,bench,14,10,55,1
6739,22.634216666666664,16,bench,14,10,55,1
6740,23.637433333333334,16,bench,14,20,55,1
6741,24.639066666666665,17,bench,14,10,55,1
6742,25.642983333333337,17,bench,14,10,55,1
6743,26.64646666666667,17,bench,14,0,55,1
6744,27.649950000000004,17,bench,14,0,55,1
6745,28.568459999999998,18,bench,14,0,55,1
6746,-33.997,0,desk,7,20,56,1
6747,-33.95816666666666,0,desk,7,0,56,1
6748,-33.81471666666667,0,desk,7,20,56,1
6749,-33.56426666666666,0,desk,7,10,56,1
6750,-33.205616666666664,0,desk,7,20,56,1
6751,-32.740700000000004,0,desk,7,20,56,1
6752,-32.1678,0,desk,7,0,56,1
6753,-31.487849999999998,0,desk,7,60,56,1
6754,-30.70136666666667,0,desk,7,10,56,1
6755,-29.80741666666667,1,desk,7,10,56,1
6756,-28.80633333333333,1,desk,7,0,56,1
6757,-27.74128333333333,1,desk,7,30,56,1
6758,-26.667983333333336,2,desk,7,0,56,1
6759,-25.59606666666667,2,desk,7,20,56,1
6760,-24.523500000000002,2,desk,7,30,56,1
6761,-23.45223333333333,3,desk,7,30,56,1
6762,-22.38136666666667,3,desk,7,20,56,1
6763,-21.31018333333333,3,desk,7,0,56,1
6764,-20.237616666666664,3,desk,7,10,56,1
6765,-19.16345,4,desk,7,30,56,1
6766,-18.094616666666663,4,desk,7,30,56,1
6767,-17.02178333333333,4,desk,7,0,56,1
6768,-15.950900000000003,5,desk,7,10,56,1
6769,-14.880133333333333,5,desk,7,10,56,1
6770,-13.803833333333335,5,desk,7,20,56,1
6771,-12.721499999999999,6,desk,7,10,56,1
6772,-11.62515,6,desk,7,20,56,1
6773,-10.522800000000002,6,desk,7,30,56,1
6774,-9.406243333333334,7,desk,7,0,56,1
6775,-8.282126666666667,7,desk,7,10,56,1
6776,-7.146326666666667,7,desk,7,0,56,1
6777,-5.999804999999999,8,desk,7,0,56,1
6778,-4.84452,8,desk,7,20,56,1
6779,-3.6788483333333333,8,desk,7,0,56,1
6780,-2.5055099999999997,9,desk,7,10,56,1
6781,-1.3386536666666666,9,desk,7,20,56,1
6782,-0.15466261666666667,9,desk,7,10,56,1
6783,1.0214846666666666,10,desk,7,0,56,1
6784,2.1968600000000005,10,desk,7,20,56,1
6785,3.3715716666666666,10,desk,7,0,56,1
6786,4.5469816666666665,11,desk,7,0,56,1
6787,5.72047,11,desk,7,10,56,1
6788,6.895886666666667,11,desk,7,10,56,1
6789,8.069705,12,desk,7,10,56,1
6790,9.241768333333333,12,desk,7,10,56,1
6791,10.408213333333334,12,desk,7,10,56,1
6792,11.567283333333334,13,desk,7,0,56,1
6793,12.721783333333335,13,desk,7,0,56,1
6794,13.8679,13,desk,7,0,56,1
6795,15.008283333333333,14,desk,7,10,56,1
6796,16.14515,14,desk,7,20,56,1
6797,17.272316666666665,14,desk,7,20,56,1
6798,18.39255,15,desk,7,0,56,1
6799,19.510983333333332,15,desk,7,0,56,1
6800,20.622533333333333,15,desk,7,0,56,1
6801,21.7364,16,desk,7,0,56,1
6802,22.848516666666665,16,desk,7,10,56,1
6803,23.962216666666663,16,desk,7,20,56,1
6804,25.076283333333336,17,desk,7,10,56,1
6805,26.18648333333333,17,desk,7,20,56,1
6806,27.298683333333333,17,desk,7,10,56,1
6807,28.41161666666666,18,desk,7,0,56,1
6808,29.524833333333333,18,desk,7,0,56,1
6809,30.63648333333333,18,desk,7,0,56,1
6810,31.749083333333335,19,desk,7,0,56,1
6811,32.86546666666667,19,desk,7,10,56,1
6812,33.97615,19,desk,7,20,56,1
6813,34.7149,19,desk,7,10,56,1
6814,-33.99445,0,desk,7,20,57,1
6815,-33.94681666666667,0,desk,7,0,57,1
6816,-33.799699999999994,0,desk,7,0,57,1
6817,-33.55495,0,desk,7,10,57,1
6818,-33.21268333333333,0,desk,7,0,57,1
6819,-32.77336666666667,0,desk,7,0,57,1
6820,-32.23571666666667,0,desk,7,0,57,1
6821,-31.600366666666662,0,desk,7,0,57,1
6822,-30.868350000000003,0,desk,7,20,57,1
6823,-30.038716666666662,1,desk,7,0,57,1
6824,-29.112733333333335,1,desk,7,10,57,1
6825,-28.137133333333328,1,desk,7,0,57,1
6826,-27.1605,1,desk,7,30,57,1
6827,-26.185599999999997,2,desk,7,0,57,1
